#_no punto Fi(x_I)  Fi_Vinf, analitica  Potencial(escalado)
 0.277500	0.943333	0.909984	0.000000
 0.279500	0.937754	0.903164	0.000000
 0.281500	0.932144	0.896309	0.000000
 0.283500	0.926504	0.889418	0.000000
 0.285500	0.920832	0.882492	0.000000
 0.287500	0.915131	0.875531	0.000000
 0.289500	0.909399	0.868536	0.000000
 0.291500	0.903637	0.861506	0.000000
 0.293500	0.897845	0.854442	0.000000
 0.295500	0.892024	0.847345	0.000000
 0.297500	0.886174	0.840214	0.000000
 0.299500	0.880294	0.833050	0.000000
 0.301500	0.874385	0.825853	0.000000
 0.303500	0.868447	0.818624	0.000000
 0.305500	0.862480	0.811362	0.000000
 0.307500	0.856485	0.804068	0.000000
 0.309500	0.850462	0.796742	0.000000
 0.311500	0.844411	0.789385	0.000000
 0.313500	0.838331	0.781997	0.000000
 0.315500	0.832225	0.774578	0.000000
 0.317500	0.826090	0.767128	0.000000
 0.319500	0.819929	0.759648	0.000000
 0.321500	0.813740	0.752138	0.000000
 0.323500	0.807525	0.744599	0.000000
 0.325500	0.801282	0.737030	0.000000
 0.327500	0.795014	0.729431	0.000000
 0.329500	0.788719	0.721804	0.000000
 0.331500	0.782398	0.714149	0.000000
 0.333500	0.776051	0.706465	0.000000
 0.335500	0.769679	0.698754	0.000000
 0.337500	0.763282	0.691015	0.000000
 0.339500	0.756859	0.683248	0.000000
 0.341500	0.750411	0.675455	0.000000
 0.343500	0.743938	0.667635	0.000000
 0.345500	0.737441	0.659789	0.000000
 0.347500	0.730919	0.651916	0.000000
 0.349500	0.724374	0.644018	0.000000
 0.351500	0.717804	0.636094	0.000000
 0.353500	0.711211	0.628146	0.000000
 0.355500	0.704594	0.620172	0.000000
 0.357500	0.697954	0.612174	0.000000
 0.359500	0.691291	0.604152	0.000000
 0.361500	0.684606	0.596106	0.000000
 0.363500	0.677897	0.588037	0.000000
 0.365500	0.671166	0.579944	0.000000
 0.367500	0.664414	0.571828	0.000000
 0.369500	0.657639	0.563690	0.000000
 0.371500	0.650842	0.555530	0.000000
 0.373500	0.644024	0.547347	0.000000
 0.375500	0.637185	0.539143	0.000000
 0.377500	0.630325	0.530918	0.000000
 0.379500	0.623443	0.522672	0.000000
 0.381500	0.616542	0.514405	0.000000
 0.383500	0.609620	0.506117	0.000000
 0.385500	0.602678	0.497810	0.000000
 0.387500	0.595716	0.489483	0.000000
 0.389500	0.588734	0.481137	0.000000
 0.391500	0.581733	0.472772	0.000000
 0.393500	0.574712	0.464388	0.000000
 0.395500	0.567673	0.455986	0.000000
 0.397500	0.560615	0.447566	0.000000
 0.399500	0.553539	0.439128	0.000000
 0.401500	0.546444	0.430673	0.000000
 0.403500	0.539331	0.422201	0.000000
 0.405500	0.532200	0.413712	0.000000
 0.407500	0.525052	0.405207	0.000000
 0.409500	0.517887	0.396686	0.000000
 0.411500	0.510704	0.388149	0.000000
 0.413500	0.503504	0.379597	0.000000
 0.415500	0.496288	0.371030	0.000000
 0.417500	0.489056	0.362448	0.000000
 0.419500	0.481807	0.353852	0.000000
 0.421500	0.474543	0.345242	0.000000
 0.423500	0.467263	0.336618	0.000000
 0.425500	0.459967	0.327981	0.000000
 0.427500	0.452656	0.319331	0.000000
 0.429500	0.445331	0.310669	0.000000
 0.431500	0.437990	0.301994	0.000000
 0.433500	0.430635	0.293307	0.000000
 0.435500	0.423266	0.284609	0.000000
 0.437500	0.415883	0.275899	0.000000
 0.439500	0.408486	0.267179	0.000000
 0.441500	0.401076	0.258448	0.000000
 0.443500	0.393653	0.249707	0.000000
 0.445500	0.386216	0.240956	0.000000
 0.447500	0.378767	0.232195	0.000000
 0.449500	0.371305	0.223426	0.000000
 0.451500	0.363831	0.214647	0.000000
 0.453500	0.356345	0.205860	0.000000
 0.455500	0.348848	0.197065	0.000000
 0.457500	0.341338	0.188262	0.000000
 0.459500	0.333818	0.179452	0.000000
 0.461500	0.326286	0.170634	0.000000
 0.463500	0.318744	0.161810	0.000000
 0.465500	0.311191	0.152980	0.000000
 0.467500	0.303628	0.144143	0.000000
 0.469500	0.296055	0.135301	0.000000
 0.471500	0.288472	0.126453	0.000000
 0.473500	0.280880	0.117600	0.000000
 0.475500	0.273278	0.108743	0.000000
 0.477500	0.265667	0.099882	0.000000
 0.479500	0.258048	0.091016	0.000000
 0.481500	0.250420	0.082147	0.000000
 0.483500	0.242784	0.073275	0.000000
 0.485500	0.235139	0.064400	0.000000
 0.487500	0.227487	0.055522	0.000000
 0.489500	0.219828	0.046642	0.000000
 0.491500	0.212161	0.037760	0.000000
 0.493500	0.204487	0.028877	0.000000
 0.495500	0.196807	0.019992	0.000000
 0.497500	0.189120	0.011107	0.000000
 0.499500	0.181426	0.002221	0.000000
 0.501500	0.173727	0.000000	1.000000
 0.503500	0.166355	0.000000	1.000000
 0.505500	0.159295	0.000000	1.000000
 0.507500	0.152535	0.000000	1.000000
 0.509500	0.146062	0.000000	1.000000
 0.511500	0.139863	0.000000	1.000000
 0.513500	0.133928	0.000000	1.000000
 0.515500	0.128244	0.000000	1.000000
 0.517500	0.122802	0.000000	1.000000
 0.519500	0.117591	0.000000	1.000000
 0.521500	0.112600	0.000000	1.000000
 0.523500	0.107822	0.000000	1.000000
 0.525500	0.103246	0.000000	1.000000
 0.527500	0.098865	0.000000	1.000000
 0.529500	0.094669	0.000000	1.000000
 0.531500	0.090652	0.000000	1.000000
 0.533500	0.086805	0.000000	1.000000
 0.535500	0.083121	0.000000	1.000000
 0.537500	0.079593	0.000000	1.000000
 0.539500	0.076216	0.000000	1.000000
 0.541500	0.072981	0.000000	1.000000
 0.543500	0.069884	0.000000	1.000000
 0.545500	0.066919	0.000000	1.000000
 0.547500	0.064079	0.000000	1.000000
 0.549500	0.061359	0.000000	1.000000
 0.551500	0.058755	0.000000	1.000000
 0.553500	0.056262	0.000000	1.000000
 0.555500	0.053874	0.000000	1.000000
 0.557500	0.051588	0.000000	1.000000
 0.559500	0.049399	0.000000	1.000000
 0.561500	0.047302	0.000000	1.000000
 0.563500	0.045295	0.000000	1.000000
 0.565500	0.043373	0.000000	1.000000
 0.567500	0.041532	0.000000	1.000000
 0.569500	0.039770	0.000000	1.000000
 0.571500	0.038082	0.000000	1.000000
 0.573500	0.036466	0.000000	1.000000
 0.575500	0.034918	0.000000	1.000000
 0.577500	0.033437	0.000000	1.000000
 0.579500	0.032018	0.000000	1.000000
 0.581500	0.030659	0.000000	1.000000
 0.583500	0.029358	0.000000	1.000000
 0.585500	0.028112	0.000000	1.000000
 0.587500	0.026919	0.000000	1.000000
 0.589500	0.025777	0.000000	1.000000
 0.591500	0.024683	0.000000	1.000000
 0.593500	0.023635	0.000000	1.000000
 0.595500	0.022632	0.000000	1.000000
 0.597500	0.021672	0.000000	1.000000
 0.599500	0.020752	0.000000	1.000000
 0.601500	0.019871	0.000000	1.000000
 0.603500	0.019028	0.000000	1.000000
 0.605500	0.018221	0.000000	1.000000
 0.607500	0.017447	0.000000	1.000000
 0.609500	0.016707	0.000000	1.000000
 0.611500	0.015998	0.000000	1.000000
 0.613500	0.015319	0.000000	1.000000
 0.615500	0.014669	0.000000	1.000000
 0.617500	0.014046	0.000000	1.000000
 0.619500	0.013450	0.000000	1.000000
 0.621500	0.012880	0.000000	1.000000
 0.623500	0.012333	0.000000	1.000000
 0.625500	0.011810	0.000000	1.000000
 0.627500	0.011308	0.000000	1.000000
 0.629500	0.010829	0.000000	1.000000
 0.631500	0.010369	0.000000	1.000000
 0.633500	0.009929	0.000000	1.000000
 0.635500	0.009508	0.000000	1.000000
 0.637500	0.009104	0.000000	1.000000
 0.639500	0.008718	0.000000	1.000000
 0.641500	0.008348	0.000000	1.000000
 0.643500	0.007994	0.000000	1.000000
 0.645500	0.007654	0.000000	1.000000
 0.647500	0.007329	0.000000	1.000000
 0.649500	0.007018	0.000000	1.000000
 0.651500	0.006721	0.000000	1.000000
 0.653500	0.006435	0.000000	1.000000
 0.655500	0.006162	0.000000	1.000000
 0.657500	0.005901	0.000000	1.000000
 0.659500	0.005650	0.000000	1.000000
 0.661500	0.005411	0.000000	1.000000
 0.663500	0.005181	0.000000	1.000000
 0.665500	0.004961	0.000000	1.000000
 0.667500	0.004751	0.000000	1.000000
 0.669500	0.004549	0.000000	1.000000
 0.671500	0.004356	0.000000	1.000000
 0.673500	0.004171	0.000000	1.000000
 0.675500	0.003994	0.000000	1.000000
 0.677500	0.003825	0.000000	1.000000
 0.679500	0.003662	0.000000	1.000000
 0.681500	0.003507	0.000000	1.000000
 0.683500	0.003358	0.000000	1.000000
 0.685500	0.003216	0.000000	1.000000
 0.687500	0.003079	0.000000	1.000000
 0.689500	0.002948	0.000000	1.000000
 0.691500	0.002823	0.000000	1.000000
 0.693500	0.002703	0.000000	1.000000
 0.695500	0.002589	0.000000	1.000000
 0.697500	0.002479	0.000000	1.000000
 0.699500	0.002374	0.000000	1.000000
 0.701500	0.002273	0.000000	1.000000
 0.703500	0.002176	0.000000	1.000000
 0.705500	0.002084	0.000000	1.000000
 0.707500	0.001996	0.000000	1.000000
 0.709500	0.001911	0.000000	1.000000
 0.711500	0.001830	0.000000	1.000000
 0.713500	0.001752	0.000000	1.000000
 0.715500	0.001678	0.000000	1.000000
 0.717500	0.001607	0.000000	1.000000
 0.719500	0.001538	0.000000	1.000000
 0.721500	0.001473	0.000000	1.000000
 0.723500	0.001411	0.000000	1.000000
 0.725500	0.001351	0.000000	1.000000
 0.727500	0.001293	0.000000	1.000000
 0.729500	0.001239	0.000000	1.000000
 0.731500	0.001186	0.000000	1.000000
 0.733500	0.001136	0.000000	1.000000
 0.735500	0.001087	0.000000	1.000000
 0.737500	0.001041	0.000000	1.000000
 0.739500	0.000997	0.000000	1.000000
 0.741500	0.000955	0.000000	1.000000
 0.743500	0.000914	0.000000	1.000000
 0.745500	0.000876	0.000000	1.000000
 0.747500	0.000838	0.000000	1.000000
 0.749500	0.000803	0.000000	1.000000
 0.751500	0.000769	0.000000	1.000000
 0.753500	0.000736	0.000000	1.000000
 0.755500	0.000705	0.000000	1.000000
 0.757500	0.000675	0.000000	1.000000
 0.759500	0.000646	0.000000	1.000000
 0.761500	0.000619	0.000000	1.000000
 0.763500	0.000593	0.000000	1.000000
 0.765500	0.000567	0.000000	1.000000
 0.767500	0.000543	0.000000	1.000000
 0.769500	0.000520	0.000000	1.000000
 0.771500	0.000498	0.000000	1.000000
 0.773500	0.000477	0.000000	1.000000
 0.775500	0.000457	0.000000	1.000000
 0.777500	0.000437	0.000000	1.000000
 0.779500	0.000419	0.000000	1.000000
 0.781500	0.000401	0.000000	1.000000
 0.783500	0.000384	0.000000	1.000000
 0.785500	0.000368	0.000000	1.000000
 0.787500	0.000352	0.000000	1.000000
 0.789500	0.000337	0.000000	1.000000
 0.791500	0.000323	0.000000	1.000000
 0.793500	0.000309	0.000000	1.000000
 0.795500	0.000296	0.000000	1.000000
 0.797500	0.000283	0.000000	1.000000
 0.799500	0.000271	0.000000	1.000000
 0.801500	0.000260	0.000000	1.000000
 0.803500	0.000249	0.000000	1.000000
 0.805500	0.000238	0.000000	1.000000
 0.807500	0.000228	0.000000	1.000000
 0.809500	0.000219	0.000000	1.000000
 0.811500	0.000209	0.000000	1.000000
 0.813500	0.000200	0.000000	1.000000
 0.815500	0.000192	0.000000	1.000000
 0.817500	0.000184	0.000000	1.000000
 0.819500	0.000176	0.000000	1.000000
 0.821500	0.000168	0.000000	1.000000
 0.823500	0.000161	0.000000	1.000000
 0.825500	0.000154	0.000000	1.000000
 0.827500	0.000148	0.000000	1.000000
 0.829500	0.000142	0.000000	1.000000
 0.831500	0.000136	0.000000	1.000000
 0.833500	0.000130	0.000000	1.000000
 0.835500	0.000124	0.000000	1.000000
 0.837500	0.000119	0.000000	1.000000
 0.839500	0.000114	0.000000	1.000000
 0.841500	0.000109	0.000000	1.000000
 0.843500	0.000104	0.000000	1.000000
 0.845500	0.000100	0.000000	1.000000
 0.847500	0.000096	0.000000	1.000000
 0.849500	0.000092	0.000000	1.000000
 0.851500	0.000088	0.000000	1.000000
 0.853500	0.000084	0.000000	1.000000
 0.855500	0.000080	0.000000	1.000000
 0.857500	0.000077	0.000000	1.000000
 0.859500	0.000074	0.000000	1.000000
 0.861500	0.000071	0.000000	1.000000
 0.863500	0.000068	0.000000	1.000000
 0.865500	0.000065	0.000000	1.000000
 0.867500	0.000062	0.000000	1.000000
 0.869500	0.000059	0.000000	1.000000
 0.871500	0.000057	0.000000	1.000000
 0.873500	0.000054	0.000000	1.000000
 0.875500	0.000052	0.000000	1.000000
 0.877500	0.000050	0.000000	1.000000
 0.879500	0.000048	0.000000	1.000000
 0.881500	0.000046	0.000000	1.000000
 0.883500	0.000044	0.000000	1.000000
 0.885500	0.000042	0.000000	1.000000
 0.887500	0.000040	0.000000	1.000000
 0.889500	0.000038	0.000000	1.000000
 0.891500	0.000037	0.000000	1.000000
 0.893500	0.000035	0.000000	1.000000
 0.895500	0.000034	0.000000	1.000000
 0.897500	0.000032	0.000000	1.000000
 0.899500	0.000031	0.000000	1.000000
 0.901500	0.000029	0.000000	1.000000
 0.903500	0.000028	0.000000	1.000000
 0.905500	0.000027	0.000000	1.000000
 0.907500	0.000026	0.000000	1.000000
 0.909500	0.000025	0.000000	1.000000
 0.911500	0.000023	0.000000	1.000000
 0.913500	0.000022	0.000000	1.000000
 0.915500	0.000021	0.000000	1.000000
 0.917500	0.000020	0.000000	1.000000
 0.919500	0.000020	0.000000	1.000000
 0.921500	0.000019	0.000000	1.000000
 0.923500	0.000018	0.000000	1.000000
 0.925500	0.000017	0.000000	1.000000
 0.927500	0.000016	0.000000	1.000000
 0.929500	0.000015	0.000000	1.000000
 0.931500	0.000015	0.000000	1.000000
 0.933500	0.000014	0.000000	1.000000
 0.935500	0.000013	0.000000	1.000000
 0.937500	0.000013	0.000000	1.000000
 0.939500	0.000012	0.000000	1.000000
 0.941500	0.000012	0.000000	1.000000
 0.943500	0.000011	0.000000	1.000000
 0.945500	0.000010	0.000000	1.000000
 0.947500	0.000010	0.000000	1.000000
 0.949500	0.000009	0.000000	1.000000
 0.951500	0.000009	0.000000	1.000000
 0.953500	0.000008	0.000000	1.000000
 0.955500	0.000008	0.000000	1.000000
 0.957500	0.000008	0.000000	1.000000
 0.959500	0.000007	0.000000	1.000000
 0.961
